ENSMUSG_ID	r2	pval	qval	X.Intercept._est	duration4weeks_est	duration6weeks_est	duration8weeks_est	X.Intercept._pval	duration4weeks_pval	duration6weeks_pval	duration8weeks_pval	Symbol	Entrezid	Genename
ENSMUSG00000037108	0.657783948687608	6.76407484974233e-05	0.00425098370710341	-0.454754959985678	1.32102906435187	0.558771853107474	0.4194010264688	0.00786344496259465	6.27133809936383e-06	0.01844205816071	0.0684689573960894	Zcwpw1	381678	zinc finger, CW type with PWWP domain 1
ENSMUSG00000022075	0.656173136948182	7.08173060430498e-05	0.00439405051891664	-0.589975491910725	-11.5859143791922	12.3841134753873	3.83588806590098	0.834622490556721	0.00814762562372701	0.00516013639705781	0.342442051696268	Rhobtb2	246710	Rho-related BTB domain containing 2
ENSMUSG00000022793	0.656216006294214	7.07310686355098e-05	0.00439405051891664	0.0958577372558097	-1.83808628308127	2.89983854456754	0.548888023245796	0.862756376708155	0.0277081075000947	0.00127403312545616	0.486509553053691	B4galt4	56375	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 4
ENSMUSG00000034459	0.656163273842157	7.08371602951876e-05	0.00439405051891664	0.431073561149197	-0.63291916037564	0.125792883944015	1.34180900100153	0.0771641329014006	0.0673199208112498	0.704673234225522	0.000555158725036957	Ifit1	15957	interferon-induced protein with tetratricopeptide repeats 1
ENSMUSG00000032842	0.655846246091569	7.14779885300544e-05	0.0044146900760653	-0.579284071813746	3.36647589021678	-0.517728243560886	0.772798728317697	0.245127997371761	8.24870049856158e-05	0.458018827789655	0.272015907190176	Abcc10	224814	ATP-binding cassette, sub-family C (CFTR/MRP), member 10
ENSMUSG00000053914	0.655057481121045	7.30949194609566e-05	0.00449518069079849	0.121877958506509	0.173968699737394	-0.749757207614605	-0.25953477641877	0.293784025929944	0.289430188442853	0.000140643202759379	0.12014268567183	Kdm4d	244694	lysine (K)-specific demethylase 4D
ENSMUSG00000038910	0.654206204050192	7.48766230699268e-05	0.00458507321354266	-0.102159418716539	-23.9967526254441	14.7669695074341	1.27853482990402	0.982268587591101	0.00129745860013297	0.0323338213334409	0.844153614244707	Plcl2	224860	phospholipase C-like 2
ENSMUSG00000038894	0.653719142535746	7.59134044042191e-05	0.00462877945407683	-0.566923403769171	-9.69813170074861	13.8073164596095	1.75957771628423	0.83695785254484	0.0202624803454277	0.0018284984753421	0.652201372669811	Irs2	384783	insulin receptor substrate 2
ENSMUSG00000043079	0.653267334817181	7.68865988329021e-05	0.00465474194454726	-14.9911690116374	-28.3673060878072	51.0202184390236	4.80025095985593	0.121739833835238	0.0428820857388287	0.000911528793070546	0.718270889806965	Synpo	104027	synaptopodin
ENSMUSG00000061458	0.653220142160834	7.69888925157165e-05	0.00465474194454726	-1.00232074970448	-2.66362369584455	3.00619025028544	0.651186957123068	0.14332035175126	0.00962382271933553	0.00419127194048056	0.492094831586245	Nol10	217431	nucleolar protein 10
ENSMUSG00000002831	0.652400216607416	7.87856747316024e-05	0.00470349217974787	-0.0173896824715177	-0.918584192844194	5.48445269471887	9.2051713079384	0.989837967587078	0.635236146261829	0.00933837424486689	0.000102336856001925	Plin4	57435	perilipin 4
ENSMUSG00000028970	0.65245323939419	7.866835697938e-05	0.00470349217974787	0.0566668732479474	0.841098827142416	-1.43543096350767	-0.34801404509448	0.833777304464098	0.0372499939222136	0.0011008533722215	0.366846933922351	Abcb1b	18669	ATP-binding cassette, sub-family B (MDR/TAP), member 1B
ENSMUSG00000038893	0.652260602632641	7.90953319336657e-05	0.00470349217974787	-0.0889166996477352	0.845525101976019	-0.552539989429485	-0.354803815673977	0.616374940831596	0.00270073069240557	0.0368922271304972	0.166471506006235	Fam117a	215512	family with sequence similarity 117, member A
ENSMUSG00000047766	0.652254804607136	7.91082151803502e-05	0.00470349217974787	3.9699706784918	-13.9483795151144	-5.78099054364959	-6.36740466749293	0.0234694023281726	5.89474769401967e-06	0.0200955919383348	0.0115066766494922	Lrrc49	102747	leucine rich repeat containing 49
ENSMUSG00000029063	0.651453667488738	8.09064918169335e-05	0.00479053355886298	-1.37873872133199	-3.31188781193879	7.44793513545	3.57619829695748	0.305902958423615	0.0894779874840644	0.000681417932905671	0.0682812580444843	Nadk	192185	NAD kinase
ENSMUSG00000020387	0.651301423212442	8.12523306345667e-05	0.00479121253359138	0.761199900524886	-17.2230705604762	18.8590733328797	0.00728825890676035	0.857216709882872	0.00854437341191207	0.00456945951278187	0.999027689931472	Jade2	76901	jade family PHD finger 2
ENSMUSG00000063446	0.651036574134146	8.18571137085742e-05	0.00480709255053344	0.486568492870693	-0.0807289332336655	-3.34358690796671	-1.24337127490329	0.283904232118753	0.898499746907298	3.0865247638421e-05	0.0604707325960362	Plppr1	272031	phospholipid phosphatase related 1
ENSMUSG00000031608	0.648487362078248	8.78873603188589e-05	0.00511374072801284	0.0617291515485093	-2.83577691719027	4.87057619181941	2.91235272025438	0.949460043495319	0.0500986102917047	0.00186883502885462	0.0447501945262574	Galnt7	108150	polypeptide N-acetylgalactosaminyltransferase 7
ENSMUSG00000031755	0.648480684884975	8.79036633042123e-05	0.00511374072801284	1.1730267872857	2.17040736552954	-3.26753829784329	-0.802302078054877	0.0819105124490586	0.0264338122520113	0.00175473327469193	0.386179012676597	Bbs2	67378	Bardet-Biedl syndrome 2 (human)
ENSMUSG00000042719	0.648234610843377	8.8506364753101e-05	0.00511374072801284	2.17862890701247	-11.7321131080723	2.44696675200315	-1.04974825302131	0.2376123216061	0.000159523246305973	0.345151818247109	0.682710445650973	Naa25	231713	N(alpha)-acetyltransferase 25, NatB auxiliary subunit
ENSMUSG00000057101	0.648253019588014	8.84611492903502e-05	0.00511374072801284	2.03437984032903	-7.50168707506223	7.1998727000181	-0.740828090274403	0.249391115246585	0.00573142954766446	0.00758942643441924	0.763159364119944	Zfp180	210135	zinc finger protein 180
ENSMUSG00000044456	0.647935391150021	8.92442094570499e-05	0.00513566376429746	-0.196369805394443	-0.599222204599908	1.18659869984419	0.781447700907567	0.39880173665862	0.077600826903011	0.00147103873562024	0.0248411400233445	Rin3	217835	Ras and Rab interactor 3
ENSMUSG00000011427	0.647537412473758	9.02341026505468e-05	0.00517165806477819	0.765748527989349	-2.85440591386993	2.20998106443273	-1.46656441070207	0.23022394089184	0.00390292938345786	0.0201077249236834	0.109316562429089	Zfp790	233056	zinc finger protein 790
ENSMUSG00000020723	0.647388665709478	9.06065930408711e-05	0.00517165806477819	-2.41032086598814	6.51721751376115	-3.7563355312985	3.3843522350027	0.0708472000537385	0.00159942208623898	0.0483633414140381	0.0727245281941357	Cacng4	54377	calcium channel, voltage-dependent, gamma subunit 4
ENSMUSG00000032528	0.647251038198432	9.09524623019126e-05	0.00517165806477819	-3.52473862930976	-0.498416951497641	10.0785209626832	-0.530039702311623	0.0283507039366709	0.815599906827641	0.000114614298686577	0.804148584228321	Vipr1	22354	vasoactive intestinal peptide receptor 1
ENSMUSG00000040605	0.646886709348169	9.18737551519879e-05	0.00520339540542622	0.203693080169459	0.23746466456116	-0.980066768301154	-1.95934669734585	0.486981987749207	0.5658715259212	0.025727216776427	0.000104774432287876	Bace2	56175	beta-site APP-cleaving enzyme 2
ENSMUSG00000022765	0.646446695986793	9.29975499664092e-05	0.00522674247312729	0.454116954455909	-3.94346158073829	4.36450492679372	-1.71527550763643	0.657045511730953	0.0118785692868166	0.00613785255470961	0.242726344670379	Snap29	67474	synaptosomal-associated protein 29
ENSMUSG00000041930	0.646439700152809	9.30155161314439e-05	0.00522674247312729	-0.388763606759681	1.45828628958903	-1.25884115449011	0.400771557639453	0.240808787162315	0.00443054278434579	0.0118688565766468	0.388673224038683	Fam222a	433940	family with sequence similarity 222, member A
ENSMUSG00000038685	0.64547880159409	9.55129053046218e-05	0.0053461110160544	-0.990898799777702	6.54380546925157	-3.23374679166868	-0.0503977473373548	0.410622280473756	0.000839590097750994	0.0667029160650841	0.976188103158361	Rtel1	269400	regulator of telomere elongation helicase 1
ENSMUSG00000051965	0.645303270056663	9.59755336518144e-05	0.00535110280815894	-0.327822170011482	0.583254616136521	0.193048220188822	-0.124849243059224	0.00144537714908943	0.000156412918928905	0.139922899671169	0.332037741209403	Nanos2	378430	nanos C2HC-type zinc finger 2
ENSMUSG00000050211	0.644880953641823	9.70968014372437e-05	0.0053926359216832	-0.721881440109801	4.91579925318451	-6.11323844477842	-2.96143568009883	0.598159964352114	0.0179263160189304	0.00442421052002251	0.135961352348649	Pla2g4e	329502	phospholipase A2, group IVE
ENSMUSG00000022849	0.644619059263636	9.77980099068422e-05	0.00541060881835962	-0.285056046596753	-0.50173343011014	1.13508627143599	-0.0553694492162968	0.170700058357592	0.0922006583246887	0.000701396591773997	0.8472189507247	Hspbap1	66667	Hspb associated protein 1
ENSMUSG00000040463	0.643209202170849	0.000101651184179492	0.00560215314656901	-2.3549624476438	-1.7680119288367	5.2646789085105	3.24508945074646	0.0178346015630574	0.185777415503684	0.000582917873729475	0.0205581206100749	Mybbp1a	18432	MYB binding protein (P160) 1a
ENSMUSG00000071103	0.643022922460001	0.000102170308665887	0.00560918909146932	0.126649937264018	1.50976240825934	-0.853216824457559	-0.146997252516199	0.663559312728072	0.00134691049601373	0.0482939960718399	0.720872489380083	1700029J07Rik	69479	RIKEN cDNA 1700029J07 gene
ENSMUSG00000020889	0.642721638898402	0.000103014942791231	0.00562066414358372	-15.6999480587506	1.46914875137893	20.6486748117054	-4.75086541147517	9.52163868190563e-05	0.751180708642992	0.000209600948137218	0.310934199416339	Nr1d1	217166	nuclear receptor subfamily 1, group D, member 1
ENSMUSG00000037214	0.642668755702966	0.000103163840446822	0.00562066414358372	0.259691600085029	-1.17359841704906	0.279110841036446	-0.312168852289588	0.16856285223088	0.000188027194310395	0.290533444528887	0.238788474336357	Thap1	73754	THAP domain containing, apoptosis associated protein 1
ENSMUSG00000063889	0.642456413318663	0.000103763649293792	0.00563192928307102	-1.10973166520214	-2.94250255651798	5.49974061051847	0.478925066038317	0.286018007416523	0.0531456501875167	0.00101897149724163	0.741469642824145	Crem	12916	cAMP responsive element modulator
ENSMUSG00000000317	0.641735345081533	0.000105823802138903	0.00567921071478782	-0.798279284575436	2.26772711337384	0.399686491025814	-0.27013858898372	0.025834505385356	0.000100273390345171	0.4041033796925	0.570978755225833	Bcl6b	12029	B cell CLL/lymphoma 6, member B
ENSMUSG00000007682	0.641858741036799	0.000105468677867289	0.00567921071478782	-10.6695098113135	-1.5835712591312	71.0151936658042	26.4955463230915	0.289542249167018	0.910231820462861	5.21341499089585e-05	0.070520294076774	Dio2	13371	deiodinase, iodothyronine, type II
ENSMUSG00000025885	0.641740010162075	0.000105810356975663	0.00567921071478782	0.659697596771504	2.37046156782158	-8.69546518569603	-1.28762527393185	0.638230399417862	0.239237777357789	0.000245900637400322	0.517453972292113	Myo5b	17919	myosin VB
ENSMUSG00000031392	0.641218051387307	0.00010732419353667	0.00573440902613956	-3.58934436700491	9.73637480596231	0.931126159455274	3.63300989475515	0.0104807423553963	2.65581958434997e-05	0.6101080242853	0.0568378303321779	Irak1	16179	interleukin-1 receptor-associated kinase 1
ENSMUSG00000074194	0.641105642745556	0.00010765273417765	0.00573440902613956	0.475548587307739	-1.19478719466199	-0.436481225041229	-0.258951518536681	0.0045556332234843	1.48823622187501e-05	0.0512960126445956	0.232998939217593	Zfp791	244556	zinc finger protein 791
ENSMUSG00000033105	0.64080124587723	0.000108546922738253	0.00573509573902591	-3.19825786176587	9.7271331261843	-7.33453553056645	1.09439259309455	0.130258343141125	0.00288384352297846	0.0187172513161466	0.706630795207641	Lss	16987	lanosterol synthase
ENSMUSG00000050668	0.640693047891266	0.000108866357806898	0.00573509573902591	2.08918353892816	-3.31088556337994	-2.76428768187768	-1.42808718105715	9.31114434339142e-05	2.43559940863684e-05	0.000192605343659914	0.0289654364180291	Gpatch11	53951	G patch domain containing 11
ENSMUSG00000060314	0.640914269770551	0.000108214134823906	0.00573509573902591	0.322303841580412	2.06137276918987	-11.8391227198974	-4.9057515292874	0.859042162807839	0.425461557057908	0.000146409012256359	0.067101901741692	Zfp941	407812	zinc finger protein 941
ENSMUSG00000024647	0.640515917181122	0.000109391118119153	0.00574163125102322	-1.65430745073751	-11.4067954102604	9.31140840389002	5.22173876706587	0.532441578341472	0.00567763227304513	0.0199793825592227	0.171603781379253	Cbln2	12405	cerebellin 2 precursor protein
ENSMUSG00000007617	0.640255546733816	0.000110166585098753	0.00576122991927019	-3.40004246447008	-103.005484894402	139.464755642384	35.2733309955336	0.907963843156525	0.0208688454708464	0.00286857015881411	0.400583814060327	Homer1	26556	homer scaffolding protein 1
ENSMUSG00000002733	0.639938968930209	0.000111116071424362	0.00578975340887156	-0.733198791079744	-2.7669106465148	3.64607123907862	3.40122658987579	0.417975887930077	0.0391737473608398	0.00869493392641652	0.0133962560052242	Plekha3	83435	pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 3
ENSMUSG00000023828	0.639299471553551	0.000113056402536742	0.00583097307656935	0.327156076149581	-0.388133562829308	-0.855319673531437	-0.264662803880245	0.00510037875117656	0.0157703552614905	1.09319466519569e-05	0.0871507115429456	Slc22a3	20519	solute carrier family 22 (organic cation transporter), member 3
ENSMUSG00000033545	0.639276076122149	0.00011312795835622	0.00583097307656935	-10.9090581303005	6.10583286633258	30.0943006017832	21.1458141923473	0.0130370598904911	0.293620024644915	3.33872359618443e-05	0.00130535846750817	Znrf1	170737	zinc and ring finger 1
ENSMUSG00000044847	0.639459190100082	0.000112568976919903	0.00583097307656935	-1.80866741304554	-6.40887722230152	6.32735507624994	-0.0434977648668586	0.245639679021385	0.0071243977925762	0.00776157235433219	0.983973124617538	Lsm11	72290	U7 snRNP-specific Sm-like protein LSM11
ENSMUSG00000027377	0.638878276440674	0.000114350854582454	0.00585190498325707	0.0530935635537896	-0.26453566719319	0.470542693586833	-0.0224709891543022	0.559712519016705	0.0496158968969011	0.00136130759520874	0.860885159677922	Mall	228576	mal, T cell differentiation protein-like
ENSMUSG00000060594	0.639008753344804	0.000113948453336261	0.00585190498325707	0.138560790287449	-1.30489298278602	0.480788151393035	-0.303117852618243	0.535305705454299	0.00044001346944649	0.137362802923625	0.340824009272577	Layn	244864	layilin
ENSMUSG00000021071	0.638691800873584	0.000114928164650886	0.00585199840447464	2.17273268062129	-22.2327820021384	24.8347279106887	10.4743216276772	0.71058219549711	0.0130872128636508	0.0064335690126718	0.214132060651129	Trim9	94090	tripartite motif-containing 9
ENSMUSG00000069844	0.638614100551753	0.000115169484964886	0.00585199840447464	0.0191811798744273	0.999092035728845	-0.688789905050014	-0.567537053377502	0.932703069374496	0.00504369068412676	0.0421090820045453	0.0887514979402277	Sco1	52892	SCO1 cytochrome c oxidase assembly protein
ENSMUSG00000036306	0.638147367750595	0.000116628608953931	0.00590062997872588	-3.87681571275597	-7.09667257473884	15.6703533827138	-0.130108434215983	0.182634010303795	0.0890965439387671	0.000798131847667657	0.974188157800393	Lzts1	211134	leucine zipper, putative tumor suppressor 1
ENSMUSG00000091002	0.638045213087084	0.00011695016497719	0.00590062997872588	1.27724095402338	-1.21720767669606	-1.80055363390077	-1.91624206056806	7.02742389365014e-05	0.00309532958595926	7.28836407495677e-05	3.50892704805816e-05	Tcerg1l	70571	transcription elongation regulator 1-like
ENSMUSG00000041794	0.637895028222697	0.000117424346052185	0.00590376650730443	0.518957698416301	-5.78926972414275	9.37239597622289	-0.684720607780091	0.781203440536543	0.0380860170920074	0.00180872103152827	0.795507382413953	Myrip	245049	myosin VIIA and Rab interacting protein
ENSMUSG00000025162	0.637047387062577	0.000120132974304564	0.00599993963888079	-0.26206969574206	-9.55568713329033	10.1964267172221	-2.16243511922931	0.913532612427861	0.0102271805226079	0.00668333807645866	0.528414806342409	Csnk1d	104318	casein kinase 1, delta
ENSMUSG00000031853	0.637034476442146	0.000120174658130978	0.00599993963888079	-0.150470299465063	1.83167639602625	-1.61560798123605	-0.40787286679457	0.722406149701279	0.00562887687736745	0.0127484465153751	0.497767431564068	Map3k21	234878	mitogen-activated protein kinase kinase kinase 21
ENSMUSG00000015165	0.636860569277259	0.000120737403785967	0.00600161632643495	-4.50881339521231	20.3037977761953	7.09088827398954	-4.95653084018069	0.175365769079357	0.000232556855818778	0.133874468648077	0.287757307046691	Hnrnpl	15388	heterogeneous nuclear ribonucleoprotein L
ENSMUSG00000035914	0.636636857867075	0.000121464773163943	0.00600161632643495	0.50113906867477	-0.351447174663747	-2.33356290724142	-1.56957106119991	0.128869114277449	0.441359217121082	4.19439332943411e-05	0.00221309470476976	Cd276	102657	CD276 antigen
ENSMUSG00000038214	0.636755323752144	0.000121079110057845	0.00600161632643495	0.0476654776804603	2.47361655486896	-2.49941833048565	-1.46239773241966	0.940517932377841	0.0117414218110152	0.0110148682178499	0.11679105027851	Bend3	331623	BEN domain containing 3
ENSMUSG00000037990	0.635819980977524	0.000124154115390158	0.00609575709509278	0.978940120406009	-5.24024498781448	5.19150725645088	1.94392389255416	0.453646834027254	0.00899848424228857	0.00955439844814246	0.29600620547008	Sh3rf3	237353	SH3 domain containing ring finger 3
ENSMUSG00000047415	0.635799901644729	0.000124220885739905	0.00609575709509278	0.1437319728258	-4.29280831968941	5.97408841651951	-1.09395965819198	0.910153885884161	0.025511773158754	0.00312448352864966	0.545457194312952	Gpr68	238377	G protein-coupled receptor 68
ENSMUSG00000094248	0.635592407207049	0.000124912753950661	0.00610878788859733	0.09582595578442	-0.779601376978408	0.189420856808888	-0.00349848295955695	0.456513519670588	0.000297489345789797	0.301179443328931	0.984554730914881	Hist1h2ao	665433	histone cluster 1, H2ao
ENSMUSG00000075600	0.634744188496782	0.000127776996824416	0.00622760744046617	-0.367952597596918	-1.22628208074102	5.03714172808112	0.84639984300043	0.64998231829826	0.29053150520365	0.000240359003962588	0.462365323065543	Zc3h3	223642	zinc finger CCCH type containing 3
ENSMUSG00000050244	0.634252178568922	0.000129465162381433	0.00628849597207983	-0.148519176338809	-3.33281103532538	4.88612151330549	3.52223364354255	0.89264579234982	0.0423216615274144	0.00470900385370246	0.0328774321557377	Heatr1	217995	HEAT repeat containing 1
ENSMUSG00000021681	0.632733765620115	0.000134801462075306	0.00650360319891266	2.39668994830543	-7.83637531791346	0.559625043290945	-2.1464167216686	0.0469166315276907	8.72663100742483e-05	0.730246490327141	0.194915244204904	Aggf1	66549	angiogenic factor with G patch and FHA domains 1
ENSMUSG00000038637	0.632830297605188	0.000134456452114039	0.00650360319891266	0.0540276995788494	0.389975461616785	-0.95909010822837	-0.448179161374361	0.756026973156038	0.123568207312864	0.000783442976957882	0.079494506545957	Lrrc56	70552	leucine rich repeat containing 56
ENSMUSG00000021363	0.632517102841565	0.000135578706752709	0.00651915197670997	0.306488113962788	0.263000772892469	-1.4111578995638	-0.714808790980503	0.183538428646392	0.413078827703158	0.000226454481055483	0.034280703139197	Mak	17152	male germ cell-associated kinase
ENSMUSG00000032547	0.632341203191538	0.000136212662080888	0.00652772988279947	-0.70485380041095	-0.69865899909056	3.04988768843763	0.912702197019207	0.158389772373004	0.316680940429208	0.000227494254244378	0.194749355218603	Ryk	20187	receptor-like tyrosine kinase
ENSMUSG00000037366	0.632006170274247	0.000137427476024625	0.00654218705633505	-0.0449576635157273	1.44491021662275	-1.85308539133147	0.157703103004128	0.911910778985243	0.0192350411523107	0.00387152090918512	0.783944044643571	Pafah2	100163	platelet-activating factor acetylhydrolase 2
ENSMUSG00000050945	0.63212791295835	0.000136984927658475	0.00654218705633505	-0.327469980663292	1.13753439968408	-0.710285111041573	0.0220982828222399	0.162063550303048	0.00193505960031127	0.0376230778942849	0.945458272902899	Zfp438	240186	zinc finger protein 438
ENSMUSG00000025141	0.63173803727733	0.00013840667733614	0.00656234112792822	0.0736276195839207	0.354602737122983	-0.499496602847877	-0.550085703995455	0.569841319202208	0.0631186837460919	0.011767521195595	0.00628532001953315	Myadml2	68515	myeloid-associated differentiation marker-like 2
ENSMUSG00000063455	0.631639853825531	0.000138766791943768	0.00656234112792822	1.01425210008493	-20.6087250021976	12.132596755342	3.05756195588203	0.806715587386047	0.0019522680838788	0.0488982647935004	0.60296831089192	D630045J12Rik	330286	RIKEN cDNA D630045J12 gene
ENSMUSG00000095595	0.631144053900954	0.000140598091505524	0.00662707254336397	2.80873054240681	5.13927304032101	-4.43331812069973	-3.19095194017184	0.038021752264265	0.0093772071556156	0.0221855483525721	0.0895028596284505	Fam177a	73385	family with sequence similarity 177, member A
ENSMUSG00000040055	0.630560187414303	0.000142782338173745	0.00666426098922341	-1.16008751093475	-7.16270171823114	12.6885700410098	12.0930549796901	0.690224391195254	0.0927477765928161	0.0053032697057651	0.00738951097255802	Gjb6	14623	gap junction protein, beta 6
ENSMUSG00000048458	0.630753455315897	0.000142055989270226	0.00666426098922341	-3.25635446004869	-25.3800048021807	28.7084567774908	-8.92722565751523	0.632953203182007	0.0146194448200594	0.00671249083802546	0.358352039501252	Fam212b	109050	family with sequence similarity 212, member B
ENSMUSG00000062382	0.630678923736626	0.000142335705529008	0.00666426098922341	-0.153173697632588	0.64756748755234	0.425562949654612	-0.0406211871374746	0.137958268556698	0.000165683728014692	0.00652778950061348	0.774972947078956	LOC100862446	100862446	ferritin light chain 1
ENSMUSG00000037239	0.629528891810171	0.000146714587708681	0.00679919067682132	-5.47469870848691	-0.759506272673275	17.8485125671517	15.2007066837616	0.0753835582938042	0.855872329002267	0.000329965402736314	0.00147648066428756	Spred3	101809	sprouty-related, EVH1 domain containing 3
ENSMUSG00000037977	0.629589171914179	0.000146482110018571	0.00679919067682132	0.209433912491058	0.100133848298152	-1.27401049819677	-0.248178366795209	0.276080204459581	0.70899528443777	0.000104904633186216	0.359296852930516	6430571L13Rik	235599	RIKEN cDNA 6430571L13 gene
ENSMUSG00000046909	0.62942998852618	0.000147096734581241	0.00679919067682132	-0.154953254197044	-0.765564156474557	0.694343050980308	0.702438835569186	0.463798156507644	0.0167811700091517	0.0281520134527481	0.0265677511749063	Tefm	68550	transcription elongation factor, mitochondrial
ENSMUSG00000028343	0.628997518714135	0.000148778196442977	0.00685479992550295	1.59443612070053	-5.35443144651375	1.63260588722121	0.344245678157657	0.0979370696621375	0.000528377452258274	0.223251016626909	0.793692855090694	Erp44	76299	endoplasmic reticulum protein 44
ENSMUSG00000041679	0.628368538296655	0.000151254350035853	0.00694654994122995	-0.166057309198711	0.474238510959874	-0.0715592406788779	0.0270855979972103	0.0360376267574574	0.000199811688360118	0.501273267338374	0.798103027934399	Lrrc29	234684	leucine rich repeat containing 29
ENSMUSG00000029119	0.627594302201547	0.000154352851006415	0.00706620447945981	-0.192591538007904	2.41526359448583	-2.30538848500847	-0.612796960795569	0.744624489628975	0.00830174183431004	0.0111656816563806	0.466064137939512	Man2b2	17160	mannosidase 2, alpha B2
ENSMUSG00000028771	0.627373890321258	0.000155245247969595	0.00708442407056154	-0.347613659799577	-2.0472415777551	7.01953596485739	0.656050109206772	0.769160061608376	0.229731962384924	0.000394072175409647	0.695566909426144	Ptpn12	19248	protein tyrosine phosphatase, non-receptor type 12
ENSMUSG00000042079	0.626741993272043	0.00015782925578907	0.00717947748000501	1.3829502912623	-9.66572912925476	7.84208081171036	2.42292569608141	0.534424978996371	0.00534142250682979	0.0197064989991386	0.442694064935621	Hnrnpf	98758	heterogeneous nuclear ribonucleoprotein F
ENSMUSG00000020255	0.626349287484032	0.000159454433006688	0.00722606307842011	-0.994019038247839	-1.3898775940786	2.659150236586	-0.100715163719526	0.0647666196404025	0.0675954254938155	0.00142661259410361	0.890037034848309	D10Wsu102e	28109	DNA segment, Chr 10, Wayne State University 102, expressed
ENSMUSG00000037169	0.626130519053808	0.000160366254374876	0.00722606307842011	-0.102338277356831	-1.49922588925918	0.910296539765054	-0.733638026133277	0.743137505490755	0.00257869719732868	0.0496066958705709	0.107659808318633	Mycn	18109	v-myc avian myelocytomatosis viral related oncogene, neuroblastoma derived
ENSMUSG00000039713	0.626221747719848	0.000159985450980006	0.00722606307842011	-9.07183844045679	-2.52098618648133	29.2565934128681	5.8632080172476	0.0495498464846446	0.685601586318399	0.000117605583912533	0.35079387670925	Plekhg5	269608	pleckstrin homology domain containing, family G (with RhoGef domain) member 5
ENSMUSG00000030816	0.625827798135105	0.000161635668472018	0.00726043101421802	1.08697947229933	-5.24029162766119	-1.9069449713005	0.788315818884913	0.191342217636216	0.000169265034651325	0.108971054555819	0.495949900687026	Rnf40	233900	ring finger protein 40
ENSMUSG00000030530	0.625151566231637	0.000164503817228036	0.00734322491296113	-0.86593873494569	-1.50473011026893	6.04194799447602	1.69609777383134	0.386665659442012	0.289772933769274	0.00029874079924475	0.234534141353634	Furin	18550	furin (paired basic amino acid cleaving enzyme)
ENSMUSG00000071252	0.62515523350978	0.000164488141155416	0.00734322491296113	-0.326654927714402	-2.00403986784442	1.42589423423403	-1.00833863836565	0.465769301932742	0.00423891862543177	0.0326714964011959	0.120232007178795	2210408I21Rik	72371	RIKEN cDNA 2210408I21 gene
ENSMUSG00000069920	0.624864550354779	0.000165734836306756	0.00737520021565063	-0.629062537866892	1.52215168021664	0.0793917830435545	0.277162042906871	0.00796598609033217	6.23046724196359e-05	0.795228010943401	0.369450347091329	B3gnt9	97440	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9
ENSMUSG00000022893	0.624176875935874	0.000168717828525722	0.00748469896267824	0.788900043611226	5.80437734045958	-5.2261958812802	-3.00463739222915	0.589004753584782	0.00974810912137082	0.0181846131838945	0.154763076220959	Adamts1	11504	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 1
ENSMUSG00000021902	0.623626363280787	0.00017114030206799	0.00754544427179148	-0.341015693995075	0.903450189931888	-0.0573260114592039	-0.0475561096685979	0.0255864828904353	0.000209436097563518	0.777273421994719	0.814411085619105	Phf7	71838	PHD finger protein 7
ENSMUSG00000040363	0.623639394472359	0.000171082602619891	0.00754544427179148	0.683896643909234	-10.8876729341771	9.10634588753483	-3.79037167742178	0.787700003682156	0.00600772863619285	0.0182804082641346	0.297520304274783	Bcor	71458	BCL6 interacting corepressor
ENSMUSG00000046658	0.623441704210788	0.000171959804852707	0.00755831915255965	-0.926260885048285	5.2424736937116	-3.4441480215143	-1.87949795594297	0.425235400216804	0.00394076786721022	0.0448477628227933	0.256573215208389	Zfp316	54201	zinc finger protein 316
ENSMUSG00000030528	0.623178110489673	0.000173135685868977	0.00758673162940846	0.165027686387023	0.950302066741592	-1.497156291173	-0.461231844337111	0.59599249429143	0.0402350840639124	0.00249562026245212	0.299672414514047	Blm	12144	Bloom syndrome, RecQ like helicase
ENSMUSG00000047777	0.622827799684012	0.000174709520408479	0.00763235584735698	0.301477602036683	3.02917114798559	-3.7632354136931	-3.12735509368079	0.752600455486387	0.0343771491078339	0.0105595754293858	0.0295084333156964	Phf13	230936	PHD finger protein 13
ENSMUSG00000009734	0.62237432567685	0.000176765804201996	0.00769871491918057	-0.679815728695883	1.98629949134389	-0.852881913908904	-2.42090504416463	0.234087359961838	0.0197036860769773	0.289335942959136	0.00577970579407059	Pou6f2	218030	POU domain, class 6, transcription factor 2
ENSMUSG00000057691	0.621778609710987	0.000179499923513207	0.00779410425460829	1.32496089167702	-2.83763148947937	-0.900652321186712	-0.344229581692984	0.00246084227134601	3.93949789591778e-05	0.111667142620913	0.531956290191477	Zfp746	69228	zinc finger protein 746
ENSMUSG00000035620	0.62130063403948	0.000181720899290334	0.00783997846180555	0.627059337583294	-5.78224988990827	3.38979400960676	0.245607925408806	0.593446530420938	0.00206737536814239	0.0512223854051239	0.88206428653722	Ric8b	237422	RIC8 guanine nucleotide exchange factor B
